Plan,Premium
001:1:10 Lac,"1,798 : 2,895"
001:1:15 Lac,"2,882:3,979"
001:1:50 Lac,"10,674:12,490"
001:2:10 Lac,"3,326 : 5,355"
001:2:15 Lac,"5,332:7,361"
001:2:50 Lac,"19,747:23,106"
001:3:10 Lac,"4,855 : 7,817"
001:3:15 Lac,"7,781:10,742"
001:3:50 Lac,"28,820:33,722"
002:1:20 Lac,"3,843:4,940"
002:1:1 Crore,"21,348:23,164"
002:2:20 Lac,"7,109:9,138"
002:2:1 Crore,"39,495:42,854"
002:3:20 Lac,"10,375:13,336"
002:3:1 Crore,"57,641:62,543"
003:1:25 Lac,"4,803:5,900"
003:1:2 Crore,"42,697:44,513"
003:2:25 Lac,"8,886:10,915"
003:2:2 Crore,"78,989:82,348"
003:3:25 Lac,"12,969:15,930"
003:3:2 Crore,"115,281:120,183"
004:1:30 Lac,"5,764:6,861"
004:1:3 Crore,"64,045:65,861"
004:2:30 Lac,"10,664:12,693"
004:2:3 Crore,"118,484:121,843"
004:3:30 Lac,"15,563:18,524"
004:3:3 Crore,"172,922:177,824"
